,calibration,ir,task,dev_cwce,dev_rbs,dev_bs,dev_nbs,app_cwce,app_rbs,app_bs,app_nbs,diff_cwce,diff_rbs,diff_bs,diff_nbs
6524,AFFINE_ACC,5.0,chexpert_pneumonia,0.3335948318122279,0.8239134709785063,0.339416703829925,1.3576668153197,0.023279712718985934,0.5073936117843535,0.12872413863978563,0.9271448958050525,-0.31031511909324194,-0.3165198591941528,-0.21069256519013937,-0.43052191951464747
6525,AFFINE_ACC,5.0,chexpert_pneumothorax,0.286338947460549,0.7412981246847824,0.27476145483058756,1.0990458193223502,0.014178828807436284,0.4722014993689579,0.11148712800314599,0.8027683478829609,-0.27216011865311274,-0.2690966253158245,-0.16327432682744158,-0.2962774714393893
6526,AFFINE_ACC,5.0,chexpert_pleural_effusion,0.12877747054032618,0.4726026473883953,0.11167663115925996,0.44670652463703986,0.0040179201611614855,0.32434108724496286,0.0525985704376223,0.3787380111149194,-0.1247595503791647,-0.14826156014343245,-0.05907806072163767,-0.06796851352212047
6527,AFFINE_ACC,5.0,chexpert_fracture,0.2757767847206803,0.7692338186417967,0.2958603338711203,1.1834413354844813,0.028454683443570362,0.5089827275188995,0.12953170845628917,0.9328487410416664,-0.24732210127710993,-0.26025109112289724,-0.16632862541483115,-0.2505925944428149
6528,AFFINE_ACC,5.0,pneumonia_classification,0.02972927269491741,0.2266211346036698,0.025678569324527313,0.10271427729810925,0.013935734333220592,0.16636385342313403,0.013838465862897012,0.09974721993512163,-0.015793538361696818,-0.06025728118053578,-0.011840103461630301,-0.0029670573629876212
6529,AFFINE_ACC,5.0,covid_xray_classification,0.029246448213075135,0.17404532229439582,0.015145887106280058,0.06058354842512023,0.015143468407978321,0.17985234529997252,0.01617343305495027,0.11644873743012171,-0.014102979805096814,0.0058070230055767,0.001027545948670213,0.05586518900500148
6530,AFFINE_ACC,5.0,deep_drid_dr_level,0.0,,,,0.0,,,,0.0,,,
6531,AFFINE_ACC,5.0,deep_drid_quality,0.2624586575403382,0.7575957380094638,0.286975651125052,1.147902604500208,0.06574365163472062,0.4958675314904747,0.12294230439322847,0.8947603830821498,-0.19671500590561758,-0.2617282065189891,-0.16403334673182357,-0.2531422214180583
6532,AFFINE_ACC,5.0,kvasir_capsule_anatomy,0.0017546237671275961,0.059233383831662365,0.0017542968800745204,0.007017187520298082,0.0023563928423068078,0.06712284765511312,0.0022527383386657623,0.01622803239892431,0.0006017690751792116,0.007889463823450751,0.0004984414585912419,0.009210844878626228
6533,AFFINE_ACC,5.0,mura_xr_wrist,0.1747248188436784,0.5901901943132142,0.17416223273173478,0.6966489309269391,0.02541601990175653,0.37856614457047966,0.07165616290747866,0.516708390903447,-0.1493087989419219,-0.21162404974273452,-0.10250606982425613,-0.17994054002349213
6534,AFFINE_ACC,5.0,mura_xr_shoulder,0.1800724734497407,0.643916012877147,0.20731391581980108,0.8292556632792043,0.06294883751334865,0.45979408731304483,0.10570530136401793,0.7626891566053944,-0.11712363593639205,-0.18412192556410212,-0.10160861445578315,-0.06656650667380992
6535,AFFINE_ACC,5.0,mura_xr_humerus,0.18376923999045663,0.6088963867951523,0.18537740492609586,0.7415096197043834,0.06686514709729491,0.46022357141914466,0.10590286784489628,0.7701303816358116,-0.11690409289316173,-0.14867281537600768,-0.07947453708119959,0.02862076193142815
6536,AFFINE_ACC,5.0,mura_xr_hand,0.1380547605938176,0.6408998714103777,0.20537632258691935,0.8215052903476774,0.12183854006334499,0.4978939726942037,0.12394920402260823,0.8929065128720199,-0.016216220530472614,-0.14300589871617403,-0.08142711856431112,0.07140122252434256
6537,AFFINE_ACC,5.0,mura_xr_forearm,0.16992003931456354,0.6340748229626828,0.20102544055757882,0.8041017622303153,0.04043372421318576,0.45609573926776614,0.10401166168910504,0.7531044820491559,-0.12948631510137779,-0.17797908369491666,-0.09701377886847377,-0.050997280181159343
6538,AFFINE_ACC,5.0,mura_xr_finger,0.2369355972644988,0.6982488329271751,0.24377571634208103,0.9751028653683241,0.04483091154126265,0.4394400090330671,0.09655376076949106,0.6956698729337141,-0.19210468572323616,-0.258808823894108,-0.14722195557259,-0.27943299243461006
6539,AFFINE_ACC,5.0,mura_xr_elbow,0.19492783446289477,0.6064409760253792,0.18388532870130725,0.735541314805229,0.02129382790530439,0.4043078002239822,0.08173239866097777,0.5897958204508539,-0.17363400655759037,-0.20213317580139695,-0.10215293004032948,-0.14574549435437512
6540,AFFINE_ACC,5.5,lapgyn4_surgical_actions,0.006707196962854677,0.30340042697547026,0.011506477386112208,0.10520207895874019,0.0047708837295182376,0.27062753064046835,0.009154907542569703,0.08949538625953249,-0.0019363132333364398,-0.03277289633500191,-0.0023515698435425045,-0.0157066926992077
6541,AFFINE_ACC,5.5,lapgyn4_instrument_count,0.05314670856443479,0.42662174928414615,0.04550152924056621,0.24267482261635312,0.009204520920053867,0.34985546445849913,0.030599711502868027,0.22418902969073184,-0.043942187644380924,-0.07676628482564701,-0.014901817737698185,-0.018485792925621275
6542,AFFINE_ACC,5.5,lapgyn4_anatomical_actions,0.04462235779863096,0.40339536196990317,0.04068195451470729,0.2169704240784389,0.016259613276269416,0.3829258945035261,0.0366580601703314,0.24534116655441382,-0.028362744522361545,-0.020469467466377067,-0.004023894344375889,0.02837074247597493
6543,AFFINE_ACC,5.5,nerthus_bowel_cleansing_quality,8.055138090475619e-13,5.3516165812454597e-11,7.159950008165334e-22,3.818640004354845e-21,0.0006118376376896099,0.04248545851382248,0.00045125354628243285,0.0027322151229510713,0.0006118376368840961,0.04248545846030632,0.00045125354628243285,0.0027322151229510713
6544,AFFINE_ACC,5.5,hyperkvasir_therapeutic-interventions,0.09788835933099799,0.41047285713042736,0.08424398322040809,0.33697593288163236,0.02178324651823066,0.2945934123261675,0.04339263929298766,0.3364437564189273,-0.07610511281276733,-0.11587944480425988,-0.04085134392742043,-0.0005321764627050363
6545,AFFINE_ACC,5.5,cholec80_grasper_presence,0.07899068255027333,0.34195298531558194,0.0584659220831193,0.2338636883324772,0.0036665534701568105,0.23343314311283966,0.02724551615176974,0.20929992019552032,-0.07532412908011653,-0.10851984220274227,-0.03122040593134956,-0.024563768136956876
6546,AFFINE_ACC,5.5,cholec80_hook_presence,0.02018284144653235,0.16712299700682087,0.013965048064270931,0.055860192257083725,0.0014140552464049425,0.11980118749668422,0.007176162262807845,0.0551296536741423,-0.018768786200127407,-0.04732180951013665,-0.006788885801463087,-0.0007305385829414271
6547,AFFINE_ACC,5.5,idle_action_recognition,0.01922467826999688,0.12900639418609725,0.008321324870449351,0.033285299481797405,0.00350844147966681,0.12196404224253833,0.007437613800069839,0.05720778641823283,-0.01571623679033007,-0.007042351943558914,-0.0008837110703795118,0.023922486936435422
6548,AFFINE_ACC,5.5,brain_tumor_classification,0.029423678602617166,0.20669703291812636,0.021361831708578506,0.08544732683431402,0.010678638948775288,0.18249479454724093,0.016652175018419837,0.12834276347193455,-0.018745039653841878,-0.02420223837088542,-0.004709656690158669,0.04289543663762052
6549,AFFINE_ACC,5.5,brain_tumor_type_classification,0.02347043834238882,0.25328218654347817,0.021383955340081754,0.0962277918608387,0.011681732803305894,0.2014033479259797,0.013521102851931074,0.08743213785511714,-0.011788705539082924,-0.05187883861749848,-0.00786285248815068,-0.008795654005721562
6550,AFFINE_ACC,5.5,chexpert_enlarged_cardiomediastinum,0.2732693464909759,0.7274187111464883,0.26456899066300904,1.0582759626520362,0.012114228301600605,0.45060163378880047,0.10152091618656808,0.7799055839034761,-0.2611551181893753,-0.2768170773576878,-0.16304807447644096,-0.2783703787485601
6551,AFFINE_ACC,5.5,chexpert_cardiomegaly,0.21149571547085155,0.5953914542625759,0.1772454919044525,0.70898196761781,0.00854749544671558,0.39039271910202145,0.07620323756393492,0.5856214880762955,-0.20294822002413598,-0.20499873516055445,-0.10104225434051757,-0.12336047954151441
6552,AFFINE_ACC,5.5,chexpert_edema,0.21359179860656344,0.6262454855337203,0.19609170407568255,0.7843668163027302,0.01161634709300823,0.39813028015047874,0.07925385998634936,0.6088528505394721,-0.2019754515135552,-0.22811520538324154,-0.11683784408933319,-0.17551396576325806
6553,AFFINE_ACC,5.5,chexpert_consolidation,0.1605270112173754,0.5345408929589283,0.1428669831226642,0.5714679324906567,0.01292674623735975,0.3390846231299663,0.05748919082159562,0.4417983677099919,-0.14760026498001563,-0.19545626982896197,-0.08537779230106857,-0.12966956478066483
6554,AFFINE_ACC,5.5,chexpert_pneumonia,0.36214111888339084,0.8498890275167013,0.36115567954664207,1.4446227181865683,0.036958960831573406,0.4962807656062116,0.12314729915534377,0.946521957052571,-0.32518215805181744,-0.35360826191048966,-0.2380083803912983,-0.49810076113399726
6555,AFFINE_ACC,5.5,chexpert_pneumothorax,0.3044660158490804,0.7586531062004628,0.28777726777380536,1.1511090710952214,0.01782895494619967,0.4607593363097192,0.10614958299828646,0.8155828521775793,-0.2866370609028807,-0.29789376989074356,-0.18162768477551888,-0.3355262189176421
6556,AFFINE_ACC,5.5,chexpert_pleural_effusion,0.13700133685487986,0.4806289622698522,0.1155020996862975,0.46200839874519,0.003456068346072574,0.31914473609177263,0.0509266812875436,0.39121461744658464,-0.1335452685088073,-0.16148422617807956,-0.0645754183987539,-0.07079378129860536
6557,AFFINE_ACC,5.5,chexpert_fracture,0.2835887537978887,0.7753890017922547,0.30061405205019465,1.2024562082007786,0.03306619647458697,0.4948006029772589,0.12241381835332948,0.9415165813130826,-0.25052255732330175,-0.28058839881499575,-0.17820023369686516,-0.260939626887696
6558,AFFINE_ACC,5.5,pneumonia_classification,0.027749167872908084,0.22818029031113127,0.02603312244323607,0.10413248977294429,0.013741888926828757,0.15774605469278113,0.012441908885568948,0.09571380800985725,-0.014007278946079327,-0.07043423561835013,-0.013591213557667124,-0.008418681763087035
6559,AFFINE_ACC,5.5,covid_xray_classification,0.030062761650253095,0.17662843785634114,0.015598802529785682,0.06239521011914273,0.00874762661049542,0.13803647883034775,0.009527034743940519,0.07323145684893335,-0.021315135039757675,-0.03859195902599338,-0.006071767785845164,0.010836246729790625
6560,AFFINE_ACC,5.5,deep_drid_dr_level,0.18030634637706022,0.9512492544265339,0.18097502880940733,1.1310939553407158,0.12435112942956691,0.8438744046713389,0.14242480217188136,0.9778812355292861,-0.05595521694749331,-0.10737484975519496,-0.03855022663752597,-0.1532127198114297
6561,AFFINE_ACC,5.5,deep_drid_quality,0.26388659696464023,0.7586117907504385,0.2877459245327936,1.1509836981311743,0.0683200302001907,0.5037056239286568,0.12685967778867874,0.9781215824753413,-0.19556656676444953,-0.2549061668217817,-0.16088624674411484,-0.17286211565583298
6562,AFFINE_ACC,5.5,kvasir_capsule_anatomy,0.0017546467820084668,0.05923347889642756,0.0017543025110867648,0.007017210044347059,0.0036074480169059125,0.08238619352472848,0.003393742441747006,0.026111826849931335,0.0018528012348974457,0.023152714628300916,0.0016394399306602413,0.019094616805584275
6563,AFFINE_ACC,5.5,mura_xr_wrist,0.19088906748324985,0.6038069582100445,0.18229142139143317,0.7291656855657327,0.019822274889509408,0.37560665008793637,0.07054017779514074,0.5428390933893174,-0.17106679259374044,-0.22820030812210812,-0.11175124359629243,-0.18632659217641534
6564,AFFINE_ACC,5.5,mura_xr_shoulder,0.20841791039518853,0.6640317118984469,0.22046905720339097,0.8818762288135639,0.042527535357612715,0.45562259080924056,0.10379597262786233,0.7993140876704512,-0.1658903750375758,-0.20840912108920634,-0.11667308457552863,-0.08256214114311267
6565,AFFINE_ACC,5.5,mura_xr_humerus,0.21546521734434443,0.623364672131774,0.19429175723097708,0.7771670289239083,0.04388070904889714,0.45037798085818753,0.10142016282094896,0.7927232611488176,-0.1715845082954473,-0.1729866912735865,-0.09287159441002812,0.015556232224909317
6566,AFFINE_ACC,5.5,mura_xr_hand,0.15076064443330411,0.6489268481057796,0.21055302709625076,0.842212108385003,0.11400891550238487,0.48151788989426814,0.11592973914411424,0.8912855583408292,-0.03675172893091924,-0.16740895821151147,-0.09462328795213652,0.04907344995582619
6567,AFFINE_ACC,5.5,mura_xr_forearm,0.20763706303280516,0.6522435454718114,0.21271082130481947,0.8508432852192779,0.05384983906194915,0.45497786606384516,0.10350242930400512,0.7958566517693659,-0.153787223970856,-0.19726567940796624,-0.10920839200081435,-0.05498663344991195
6568,AFFINE_ACC,5.5,mura_xr_finger,0.24919022001191898,0.708279783285487,0.25083012570546825,1.003320502821873,0.031320117222856575,0.4190493450706681,0.08780117680207794,0.67642467163678,-0.2178701027890624,-0.2892304382148189,-0.1630289489033903,-0.326895831185093
6569,AFFINE_ACC,5.5,mura_xr_elbow,0.2018628872127676,0.6121059816102838,0.18733686636154454,0.7493474654461781,0.02804634466850909,0.3839787376888181,0.07371983549854907,0.5671825597149928,-0.17381654254425852,-0.22812724392146577,-0.11361703086299546,-0.18216490573118538
6570,AFFINE_ACC,6.0,lapgyn4_surgical_actions,0.006821254283577951,0.3039164029784469,0.01154564749991972,0.10556020571355172,0.005652749434125098,0.2726874529169893,0.009294805872294407,0.09154346008099772,-0.0011685048494528526,-0.031228950061457594,-0.002250841627625313,-0.014016745632554006
6571,AFFINE_ACC,6.0,lapgyn4_instrument_count,0.055885338190780565,0.4329124068213812,0.04685328799497026,0.24988420263984137,0.007209677856288891,0.34429826571597566,0.029635323943757147,0.2258857909901077,-0.04867566033449167,-0.08861414110540555,-0.017217964051213112,-0.02399841164973368
6572,AFFINE_ACC,6.0,lapgyn4_anatomical_actions,0.04571985619080454,0.4061572964948132,0.0412409373739939,0.21995166599463412,0.015685170646867457,0.37838020094260827,0.03579289411634215,0.24750138184552703,-0.030034685543937085,-0.027777095552204922,-0.005448043257651747,0.027549715850892914
6573,AFFINE_ACC,6.0,nerthus_bowel_cleansing_quality,7.808499809838724e-13,5.187756223847772e-11,6.728203659517814e-22,3.588375285076167e-21,0.00022935664157971175,0.017869945738251965,7.983374017201738e-05,0.0004884784575385017,0.00022935664079886176,0.017869945686374403,7.983374017201738e-05,0.0004884784575385017
6574,AFFINE_ACC,6.0,hyperkvasir_therapeutic-interventions,0.09997792409401993,0.41286746204172525,0.08522977060638771,0.34091908242555086,0.019896073512662947,0.26532844362046226,0.03519959149702842,0.28814787690852606,-0.08008185058135697,-0.147539018421263,-0.05003017910935929,-0.0527712055170248
6575,AFFINE_ACC,6.0,cholec80_grasper_presence,0.08375283851909779,0.34821423720631794,0.06062657749658892,0.24250630998635567,0.0031616812930038603,0.2339922059148167,0.027376176214440995,0.2235827964393116,-0.08059115722609393,-0.11422203129150124,-0.03325040128214792,-0.01892351354704408
6576,AFFINE_ACC,6.0,cholec80_hook_presence,0.0215705243992223,0.169925929543067,0.014437410765537688,0.05774964306215075,0.002055919626071785,0.12073239844583306,0.007288156017241696,0.059519943837771136,-0.019514604773150517,-0.049193531097233956,-0.007149254748295992,0.0017703007756203828
6577,AFFINE_ACC,6.0,idle_action_recognition,0.02075223064000061,0.1322685192987579,0.008747480598742948,0.03498992239497179,0.0022900916573270445,0.12431347028190304,0.007726919446764794,0.0631031786946405,-0.018462138982673567,-0.00795504901685487,-0.0010205611519781537,0.028113256299668703
6578,AFFINE_ACC,6.0,brain_tumor_classification,0.031239360978018407,0.20839431121377755,0.021714094473132384,0.08685637789252953,0.012054466594413536,0.1682078118863881,0.014146933989803259,0.11553328607255438,-0.01918489438360487,-0.04018649932738946,-0.007567160483329125,0.028676908180024843
6579,AFFINE_ACC,6.0,brain_tumor_type_classification,0.02584212515710267,0.26002272118271447,0.02253727184375456,0.10141771574068686,0.011305992211942013,0.21174267917306214,0.014944987394462107,0.1011005818853081,-0.014536132945160658,-0.04828004200965233,-0.007592284449292453,-0.00031713385537876504
6580,AFFINE_ACC,6.0,chexpert_enlarged_cardiomediastinum,0.27953992187378274,0.7328840168160767,0.2685594910522337,1.0742379642089348,0.006560385773295117,0.43572515433863845,0.09492820506171515,0.7752471418156308,-0.27297953610048764,-0.2971588624774383,-0.17363128599051855,-0.298990822393304
6581,AFFINE_ACC,6.0,chexpert_cardiomegaly,0.2228297173766243,0.6068673637531833,0.18414399859436925,0.736575994377477,0.007734017189162895,0.38427058001478503,0.07383193933244966,0.6030124563281776,-0.2150957001874614,-0.22259678373839825,-0.11031205926191959,-0.13356353804929944
6582,AFFINE_ACC,6.0,chexpert_edema,0.22269509051177683,0.6350781390578086,0.20166212135456466,0.8066484854182586,0.010348568978402686,0.38710488110626734,0.07492509448814869,0.612023370202914,-0.21234652153337413,-0.2479732579515413,-0.12673702686641597,-0.19462511521534465
6583,AFFINE_ACC,6.0,chexpert_consolidation,0.16951212099267,0.5425961614917297,0.1472052972327796,0.5888211889311185,0.012648918802171994,0.33410951288640295,0.05581458330059474,0.4560073240552474,-0.15686320219049799,-0.20848664860532679,-0.09139071393218487,-0.13281386487587105
6584,AFFINE_ACC,6.0,chexpert_pneumonia,0.3809393016337061,0.8679450539047738,0.3766643082988804,1.5066572331955217,0.043146155700381925,0.48470597098796714,0.117469939155694,0.9593378852802665,-0.33779314593332416,-0.3832390829168067,-0.25919436914318644,-0.5473193479152552
6585,AFFINE_ACC,6.0,chexpert_pneumothorax,0.31756193450550707,0.7717027672604754,0.2977625804987377,1.1910503219949509,0.018734382340759873,0.4498220537584652,0.10116994002374174,0.8263223294882752,-0.2988275521647472,-0.3218807135020102,-0.19659264047499597,-0.36472799250667565
6586,AFFINE_ACC,6.0,chexpert_pleural_effusion,0.14383943085202722,0.4875312607929089,0.11884336512516168,0.4753734605006467,0.003576821324566639,0.3121766043004285,0.04872711613627315,0.39797009924194016,-0.14026260952746059,-0.17535465649248044,-0.07011624898888852,-0.07740336125870656
6587,AFFINE_ACC,6.0,chexpert_fracture,0.2816542934838788,0.7738518403073898,0.299423335373567,1.197693341494268,0.04551606205495037,0.48095907898114815,0.11566081782719714,0.9448027156175283,-0.23613823142892845,-0.2928927613262417,-0.18376251754636988,-0.2528906258767398
6588,AFFINE_ACC,6.0,pneumonia_classification,0.028084420469536492,0.22965271420355696,0.02637018457053031,0.10548073828212123,0.011490901897899437,0.15671563993696633,0.012279895900426436,0.10034520513527259,-0.016593518571637055,-0.07293707426659063,-0.014090288670103873,-0.005135533146848642
6589,AFFINE_ACC,6.0,covid_xray_classification,0.03279610819736321,0.18160234474283127,0.016489705808047067,0.06595882323218827,0.009316417002467717,0.14115159479556372,0.009961886356665506,0.08189361092653115,-0.02347969119489549,-0.04045074994726755,-0.006527819451381561,0.01593478769434288
6590,AFFINE_ACC,6.0,deep_drid_dr_level,0.10001441447020762,0.8175954473973573,0.13369246312097696,0.8355779131827278,0.08003442007828254,0.7547787519791552,0.11393819288784222,0.7879173420992537,-0.019979994391925077,-0.06281669541820212,-0.019754270233134738,-0.0476605710834741
6591,AFFINE_ACC,6.0,deep_drid_quality,0.2931056608658107,0.780572098880439,0.30464640077530697,1.2185856031012279,0.03625877432425583,0.48576889738753337,0.11798571083454995,0.9709526768888922,-0.25684688654155485,-0.2948032014929056,-0.18666068994075702,-0.24763292621233568
6592,AFFINE_ACC,6.0,kvasir_capsule_anatomy,0.0017546625261899364,0.05923353793061898,0.0017543060078890383,0.007017224031556153,0.0018339237520796328,0.05979144778586127,0.0017875086141646874,0.014638218130498351,7.926122588969645e-05,0.000557909855242289,3.320260627564901e-05,0.007620994098942198
6593,AFFINE_ACC,6.0,mura_xr_wrist,0.20115649158977517,0.6129543284829665,0.1878565044030022,0.7514260176120088,0.01990464443445193,0.36556408026291576,0.06681854838923576,0.5459064930050725,-0.18125184715532325,-0.24739024822005073,-0.12103795601376643,-0.20551952460693623
6594,AFFINE_ACC,6.0,mura_xr_shoulder,0.21720635187605852,0.6707522595090646,0.22495429681825774,0.899817187273031,0.04540957386223646,0.44035315614796755,0.09695545106473817,0.7935984173773029,-0.17179677801382207,-0.23039910336109704,-0.12799884575351955,-0.1062187698957281
6595,AFFINE_ACC,6.0,mura_xr_humerus,0.21601260903924902,0.6238852099344955,0.19461637758750472,0.7784655103500189,0.06500263426308198,0.43328699133846554,0.09386880843156976,0.7804324989992857,-0.15100997477616704,-0.19059821859602993,-0.10074756915593495,0.00196698864926681
6596,AFFINE_ACC,6.0,mura_xr_hand,0.1574599473822511,0.6521806261867245,0.212669784586654,0.850679138346616,0.11693081798859863,0.4709311479616614,0.1108880730602441,0.9060993736172939,-0.04052912939365248,-0.18124947822506304,-0.1017817115264099,0.05542023527067785
6597,AFFINE_ACC,6.0,mura_xr_forearm,0.2188091908626596,0.6604489150297077,0.21809638468195905,0.8723855387278362,0.049549105362704474,0.4604029720902743,0.10598544835477895,0.8725359866067844,-0.16926008549995514,-0.2000459429394334,-0.1121109363271801,0.00015044787894824552
6598,AFFINE_ACC,6.0,mura_xr_finger,0.27988808649535124,0.7349365352320533,0.27006585540944755,1.0802634216377902,0.024056456494545006,0.4130024392409871,0.08528550740950262,0.6970165230078058,-0.2558316300008062,-0.32193409599106615,-0.18478034799994492,-0.3832468986299844
6599,AFFINE_ACC,6.0,mura_xr_elbow,0.21122142434362282,0.6200289011046647,0.192217919102529,0.768871676410116,0.021656143736839186,0.3782779721529113,0.07154711210805935,0.5866517900783559,-0.18956528060678363,-0.24175092895175337,-0.12067080699446965,-0.18221988633176012
6600,AFFINE_ACC,6.5,lapgyn4_surgical_actions,0.006933808472260445,0.30441477461115246,0.011583544375194845,0.10590669143035288,0.0056448910267834105,0.26371228715368483,0.008693021299478442,0.08621759726668189,-0.0012889174454770343,-0.04070248745746763,-0.0028905230757164026,-0.019689094163670984
6601,AFFINE_ACC,6.5,lapgyn4_instrument_count,0.05865104572869061,0.4385215395133691,0.04807528515429383,0.2564015208229004,0.008218484817851934,0.3396477490451442,0.028840148357858326,0.22853317032407874,-0.05043256091083867,-0.09887379046822486,-0.019235136796435504,-0.027868350498821665
6602,AFFINE_ACC,6.5,lapgyn4_anatomical_actions,0.048497540484667694,0.4097479278814606,0.04197334110078766,0.22385781920420086,0.01614533402577599,0.38135364138478595,0.036357649949358986,0.25936197914631404,-0.032352206458891704,-0.028394286496674637,-0.005615691151428674,0.03550415994211317
6603,AFFINE_ACC,6.5,nerthus_bowel_cleansing_quality,7.629300052861535e-13,5.0686882459206795e-11,6.422900133583608e-22,3.425546737911257e-21,0.0005382035782635795,0.03984008828365068,0.0003968081586122701,0.0024506370156894565,0.0005382035775006495,0.0398400882329638,0.0003968081586122701,0.0024506370156894565
6604,AFFINE_ACC,6.5,hyperkvasir_therapeutic-interventions,0.10590235910090914,0.4198144686641698,0.08812209404988962,0.3524883761995585,0.02261099096083133,0.2568957500703659,0.03299771320210795,0.2869581229287882,-0.08329136814007781,-0.1629187185938039,-0.055124380847781665,-0.06553025327077028
6605,AFFINE_ACC,6.5,cholec80_grasper_presence,0.08829372019212206,0.35433013701851823,0.06277492299978094,0.25109969199912374,0.0045183442343087465,0.23093440639099885,0.026665350027581507,0.23076919139391056,-0.08377537595781331,-0.12339573062751938,-0.036109572972199425,-0.020330500605213186
6606,AFFINE_ACC,6.5,cholec80_hook_presence,0.02280774381467649,0.17247368447688965,0.01487358591851685,0.0594943436740674,0.0016066409038276992,0.11616192592867217,0.006746796517729158,0.05840229295136959,-0.02120110291084879,-0.05631175854821749,-0.00812678940078769,-0.0010920507226978085
6607,AFFINE_ACC,6.5,idle_action_recognition,0.02223148604610599,0.135461572177528,0.009174918768403812,0.03669967507361525,0.00244172632729222,0.1216881509966749,0.007404003046494775,0.06411664718521562,-0.01978975971881377,-0.01377342118085309,-0.0017709157219090365,0.027416972111600373
6608,AFFINE_ACC,6.5,brain_tumor_classification,0.032168075770472315,0.20989850106004593,0.022028690373627053,0.08811476149450821,0.014062142889800533,0.15232379889854536,0.011601269855442242,0.10110368162294227,-0.018105932880671784,-0.05757470216150057,-0.01042742051818481,0.012988920128434056
6609,AFFINE_ACC,6.5,brain_tumor_type_classification,0.0273022470561204,0.2626361612291985,0.02299258439506984,0.10346662206895021,0.011027165270107228,0.18975350527759338,0.012002130921711216,0.08496192050432606,-0.016275081786013175,-0.07288265595160509,-0.010990453473358626,-0.01850470156462415
6610,AFFINE_ACC,6.5,chexpert_enlarged_cardiomediastinum,0.29660892248803217,0.7482827989137938,0.27996357357513063,1.1198542943005225,0.015021509467739572,0.4260958900309986,0.09077885375065443,0.7858453077148496,-0.2815874130202926,-0.32218690888279516,-0.1891847198244762,-0.3340089865856729
6611,AFFINE_ACC,6.5,chexpert_cardiomegaly,0.23350084052415487,0.6180535754484981,0.1909951110623362,0.7639804442493447,0.00600042613557423,0.3774440763951792,0.07123201540290491,0.6167551197780712,-0.22750041438858065,-0.24060949905331896,-0.11976309565943127,-0.14722532447127357
6612,AFFINE_ACC,6.5,chexpert_edema,0.23330553741607035,0.6456737010908224,0.20844726414016032,0.8337890565606413,0.009545276244197454,0.3814645039464706,0.07275758388556341,0.6296614018341422,-0.2237602611718729,-0.26420919714435187,-0.1356896802545969,-0.20412765472649907
6613,AFFINE_ACC,6.5,chexpert_consolidation,0.17692986941692204,0.5494970832905314,0.1509735222724006,0.6038940890896024,0.011916955703586245,0.3286357877359088,0.05400074049040064,0.4675518954765511,-0.1650129137133358,-0.22086129555462258,-0.09697278178199996,-0.13634219361305128
6614,AFFINE_ACC,6.5,chexpert_pneumonia,0.373105592125098,0.8603298894423317,0.37008375933392734,1.4803350373357094,0.027505182632664722,0.46557805949174824,0.10838146474005093,0.9381008880838367,-0.34560040949243326,-0.39475182995058344,-0.2617022945938764,-0.5422341492518726
6615,AFFINE_ACC,6.5,chexpert_pneumothorax,0.32808512700179393,0.7825113732600815,0.30616202464068926,1.224648098562757,0.018148271315140553,0.438040206194523,0.09593961112147012,0.8304551439390554,-0.30993685568665336,-0.34447116706555847,-0.21022241351921914,-0.39419295462370163
6616,AFFINE_ACC,6.5,chexpert_pleural_effusion,0.1499770422278876,0.4938926419047481,0.12196497086382586,0.48785988345530346,0.0031904435387736497,0.3061182494675553,0.0468541913285402,0.40548005164644213,-0.14678659868911395,-0.1877743924371928,-0.07511077953528567,-0.08237983180886133
6617,AFFINE_ACC,6.5,chexpert_fracture,0.303068821437475,0.7913382595780643,0.31310812053602,1.25243248214408,0.034964179477625854,0.4669953773186746,0.10904234121850562,0.9436357135736212,-0.2681046419598491,-0.3243428822593897,-0.20406577931751438,-0.3087967685704588
6618,AFFINE_ACC,6.5,pneumonia_classification,0.029721082593195558,0.23118529508407554,0.02672332033155554,0.10689328132622215,0.011694568167671934,0.15511250359146866,0.01202994438520669,0.10439102191203647,-0.018026514425523624,-0.07607279149260687,-0.014693375946348848,-0.0025022594141856785
6619,AFFINE_ACC,6.5,covid_xray_classification,0.03428077674187327,0.18677145989978697,0.01744178911654887,0.06976715646619548,0.008909547100647893,0.13763920612708083,0.009472275531646522,0.08258457837945558,-0.025371229641225377,-0.049132253772706136,-0.007969513584902348,0.012817421913260102
6620,AFFINE_ACC,6.5,deep_drid_dr_level,0.14809275970351093,0.8805516553782341,0.15507424355786967,0.9692140439003075,0.10598142606927459,0.824715817323782,0.13603123586880672,0.9479974553301543,-0.042111333634236345,-0.055835838054452136,-0.019043007689062946,-0.021216588570153183
6621,AFFINE_ACC,6.5,deep_drid_quality,0.3096372503577577,0.7939751531610516,0.31519827191855776,1.260793087674231,0.0844370881231221,0.46247968276691354,0.1069437284860925,0.9478659963591771,-0.22520016223463557,-0.33149547039413807,-0.20825454343246524,-0.3129270913150539
6622,AFFINE_ACC,6.5,kvasir_capsule_anatomy,0.0017546789534228892,0.059233593443756095,0.0017543092961300921,0.0070172371845203686,0.0018843387388617528,0.06037623135619148,0.00182264465638818,0.015781781989399182,0.00012965978543886354,0.001142637912435386,6.833536025808778e-05,0.008764544804878814
