,calibration,ir,task,repeat,dev_cwce,dev_rbs,dev_bs,dev_nbs,app_cwce,app_rbs,app_bs,app_nbs,diff_cwce,diff_rbs,diff_bs,diff_nbs
6740,AFFINE_REWEIGHTED,10.0,deep_drid_dr_level,14,0.1259551299224461,0.952088848270497,0.1812946350002083,1.1330915996052513,0.03179095148597637,0.8206232121252307,0.13468449125574627,0.9725567439797419,-0.09416417843646972,-0.1314656361452663,-0.04661014374446201,-0.1605348556255094
6741,AFFINE_REWEIGHTED,10.0,deep_drid_quality,14,0.3603976048921426,0.8290706834616354,0.34367909908777156,1.3747163963510862,0.040578885310181084,0.36728908387371173,0.0674506355663952,0.8458437014829158,-0.3198187195819615,-0.46178159958792364,-0.27622846352137637,-0.5288726948681705
6742,AFFINE_REWEIGHTED,10.0,kvasir_capsule_anatomy,14,0.0001301192790027646,0.0035874717089223493,6.43497663115912e-06,2.573990652463648e-05,0.0017782747632247315,0.05714692522153863,0.0016328855311380638,0.019770343542233986,0.0016481554842219669,0.05355945351261628,0.0016264505545069048,0.01974460363570935
6743,AFFINE_REWEIGHTED,10.0,mura_xr_wrist,14,0.272200973131891,0.6759869125387663,0.22847915296184676,0.913916611847387,0.028203374667043743,0.2897408758552561,0.04197488757068546,0.510033463375009,-0.24399759846484725,-0.3862460366835102,-0.1865042653911613,-0.40388314847237805
6744,AFFINE_REWEIGHTED,10.0,mura_xr_shoulder,14,0.31991043400992986,0.7528347136510322,0.2833800530390158,1.1335202121560632,0.015282204619503012,0.36245452073224205,0.06568663979961964,0.7968728864416114,-0.30462822939042683,-0.3903801929187901,-0.21769341323939617,-0.3366473257144519
6745,AFFINE_REWEIGHTED,10.0,mura_xr_humerus,14,0.39118346009258687,0.8364874935357194,0.34985566342083513,1.3994226536833405,0.03204307824336834,0.37655668777110063,0.07089746955257109,0.8683892413312101,-0.35914038184921854,-0.45993080576461876,-0.27895819386826404,-0.5310334123521304
6746,AFFINE_REWEIGHTED,10.0,mura_xr_hand,14,0.40682042642136435,0.9089797938824739,0.41312213284331223,1.652488531373249,0.00039687917231725735,0.4060422502177816,0.0824351544809598,0.9981130783817455,-0.4064235472490471,-0.5029375436646922,-0.33068697836235245,-0.6543754529915035
6747,AFFINE_REWEIGHTED,10.0,mura_xr_forearm,14,0.3982934796780321,0.8777527657623181,0.3852249589016994,1.5408998356067976,0.019406268745515515,0.3948147371604817,0.07793933833955013,0.9607065781305943,-0.37888721093251654,-0.4829380286018364,-0.30728562056214925,-0.5801932574762032
6748,AFFINE_REWEIGHTED,10.0,mura_xr_finger,14,0.3174257713516965,0.7638794818430982,0.29175593139044004,1.1670237255617602,0.01932802820245892,0.37141466912592747,0.0689744282209611,0.8353019961167732,-0.29809774314923754,-0.3924648127171707,-0.22278150316947892,-0.3317217294449869
6749,AFFINE_REWEIGHTED,10.0,mura_xr_elbow,14,0.21630971485471173,0.6347339863590628,0.2014436167196334,0.8057744668785336,0.01666232659347754,0.30024100404120935,0.04507233025383676,0.5468793700099968,-0.19964738826123418,-0.3344929823178534,-0.15637128646579665,-0.25889509686853684
6750,AFFINE_ACC,1.0,lapgyn4_surgical_actions,0,0.005759282971097715,0.29898403763055836,0.011173931844733895,0.10216166258042418,0.008408948373203825,0.3045530735281485,0.011594071824430228,0.10600294239479066,0.0026496654021061095,0.005569035897590113,0.00042013997969633267,0.00384127981436648
6751,AFFINE_ACC,1.0,lapgyn4_instrument_count,0,0.012804870964068075,0.3533848620979326,0.031220215189993714,0.16650781434663314,0.007363208777582374,0.3640746026693078,0.033137579077203584,0.17673375507841912,-0.005441662186485701,0.010689740571375228,0.0019173638872098699,0.010225940731785982
6752,AFFINE_ACC,1.0,lapgyn4_anatomical_actions,0,0.02635692561192475,0.3689688374373529,0.03403450074996795,0.18151733733316242,0.016882213988247033,0.40023206227260216,0.04004642591774503,0.2135809382279735,-0.009474711623677717,0.03126322483524924,0.006011925167777078,0.032063600894811084
6753,AFFINE_ACC,1.0,nerthus_bowel_cleansing_quality,0,2.5370411567829058e-12,1.6852517091970834e-10,7.10018330837922e-21,3.786764431135584e-20,5.019358378549245e-16,3.1201887665594456e-14,2.4338944847409367e-28,1.2980770585284996e-27,-2.5365392209450507e-12,-1.6849396903204274e-10,-7.100183064989772e-21,-3.786764301327878e-20
6754,AFFINE_ACC,1.0,hyperkvasir_therapeutic-interventions,0,0.033010121992260055,0.3546485651660694,0.06288780238717588,0.2515512095487035,0.016373970560597896,0.3256266234477126,0.05301634894897921,0.21206539579591685,-0.01663615143166216,-0.029021941718356814,-0.009871453438196669,-0.039485813752786675
6755,AFFINE_ACC,1.0,cholec80_grasper_presence,0,0.005786813334386992,0.28238254541546803,0.039869950977659434,0.15947980391063774,0.004206459175408782,0.2840313236202123,0.04033689639872488,0.1613475855948995,-0.00158035415897821,0.001648778204744239,0.0004669454210654428,0.0018677816842617712
6756,AFFINE_ACC,1.0,cholec80_hook_presence,0,0.0029619629178431533,0.14328963584113022,0.010265959869741853,0.04106383947896741,0.002261819527903305,0.13989627477558042,0.009785483848042347,0.03914193539216939,-0.0007001433899398485,-0.003393361065549799,-0.00048047602169950555,-0.0019219040867980222
6757,AFFINE_ACC,1.0,idle_action_recognition,0,0.004725329048842745,0.10048297934734675,0.005048414569259657,0.020193658277038628,0.0038309548747332786,0.12485980648410698,0.007794985637624322,0.03117994255049729,-0.0008943741741094667,0.024376827136760232,0.0027465710683646652,0.010986284273458661
6758,AFFINE_ACC,1.0,brain_tumor_classification,0,0.020408732791870204,0.21177162644315728,0.022423610883190077,0.0896944435327603,0.01161284046242889,0.2192853685183562,0.02404303642311564,0.09617214569246256,-0.008795892329441314,0.00751374207519892,0.0016194255399255633,0.006477702159702253
6759,AFFINE_ACC,1.0,brain_tumor_type_classification,0,0.017249347983391325,0.2249163167390107,0.016862449845147662,0.07588101864958803,0.01952407169276889,0.24239023494309314,0.019584341998589296,0.0881295383370356,0.0022747237093775664,0.01747391820408245,0.0027218921534416345,0.01224851968744757
6760,AFFINE_ACC,1.0,chexpert_enlarged_cardiomediastinum,0,0.023006850484487952,0.6028980348487492,0.18174302021224176,0.726972080848967,0.021410324222141373,0.6006929155161883,0.18041598937566927,0.7216639575026771,-0.0015965262623465794,-0.0022051193325608454,-0.0013270308365724848,-0.005308123346289939
6761,AFFINE_ACC,1.0,chexpert_cardiomegaly,0,0.01556045801669412,0.481119252935843,0.11573786777277184,0.46295147109108736,0.015455076834055118,0.47710806300222575,0.11381605189086792,0.4552642075634717,-0.00010538118263900102,-0.004011189933617265,-0.0019218158819039183,-0.007687263527615673
6762,AFFINE_ACC,1.0,chexpert_edema,0,0.018614587629970404,0.5141509561886599,0.13217560287485663,0.5287024114994265,0.01907030369647189,0.5122567603837229,0.13120349427941347,0.5248139771176539,0.0004557160665014867,-0.0018941958049369934,-0.0009721085954431663,-0.003888434381772665
6763,AFFINE_ACC,1.0,chexpert_consolidation,0,0.016200144592369622,0.4634782160004959,0.10740602835350116,0.42962411341400464,0.018633231859642597,0.4499587784618067,0.10123145115742063,0.40492580462968253,0.002433087267272975,-0.013519437538689172,-0.006174577196080527,-0.02469830878432211
6764,AFFINE_ACC,1.0,chexpert_pneumonia,0,0.04323031503547758,0.6719107894029299,0.2257320544580342,0.9029282178321368,0.06331085127703784,0.6664808441445039,0.22209835780578524,0.888393431223141,0.02008053624156026,-0.005429945258425994,-0.003633696652248969,-0.014534786608995875
6765,AFFINE_ACC,1.0,chexpert_pneumothorax,0,0.015372900378782016,0.6019329931597845,0.18116166412714857,0.7246466565085943,0.020152872871304624,0.5964861238007629,0.1778978479434295,0.711591391773718,0.004779972492522608,-0.005446869359021611,-0.0032638161837190705,-0.013055264734876282
6766,AFFINE_ACC,1.0,chexpert_pleural_effusion,0,0.007481355771175178,0.4031711961676982,0.08127350670964628,0.3250940268385851,0.005350586644163199,0.40063612896706985,0.0802546539168593,0.3210186156674372,-0.0021307691270119784,-0.0025350672006283492,-0.0010188527927869756,-0.004075411171147902
6767,AFFINE_ACC,1.0,chexpert_fracture,0,0.03824575207209745,0.6557640434474663,0.21501324033928523,0.8600529613571409,0.0429790523475669,0.6529079111597431,0.21314437022748953,0.8525774809099581,0.004733300275469456,-0.00285613228772319,-0.0018688701117957063,-0.007475480447182825
6768,AFFINE_ACC,1.0,pneumonia_classification,0,0.024224294340775693,0.20648909566927307,0.0213188733151571,0.0852754932606284,0.02002639412215665,0.19851026427112725,0.01970316251049639,0.07881265004198557,-0.004197900218619044,-0.007978831398145814,-0.001615710804660709,-0.006462843218642836
6769,AFFINE_ACC,1.0,covid_xray_classification,0,0.01783024924655379,0.14239570525601955,0.010138268437679595,0.04055307375071838,0.009833106219823282,0.1531820521820867,0.011732370555357766,0.04692948222143106,-0.007997143026730508,0.010786346926067142,0.001594102117678171,0.006376408470712684
6770,AFFINE_ACC,1.0,deep_drid_dr_level,0,0.19659170581611968,0.9971014151152172,0.19884224640495377,1.2427640678089025,0.20108171255249077,1.0291084121025953,0.211812824772065,1.3238301844153166,0.004490006736371094,0.03200699698737808,0.01297057836711124,0.08106611660641416
6771,AFFINE_ACC,1.0,deep_drid_quality,0,0.10175381557306398,0.6733981349575957,0.22673252408218414,0.9069300963287366,0.08464604663653774,0.6907204480876323,0.2385473687031898,0.9541894748127592,-0.01710776893652624,0.017322313130036626,0.011814844621005655,0.04725937848402262
6772,AFFINE_ACC,1.0,kvasir_capsule_anatomy,0,0.0017543818813754537,0.05923239385970461,0.0017542382411755862,0.007016952964702345,0.00713969605122868,0.11197625570215021,0.006269340920536662,0.025077363682146647,0.0053853141698532265,0.0527438618424456,0.004515102679361075,0.0180604107174443
6773,AFFINE_ACC,1.0,mura_xr_wrist,0,0.04496514883792316,0.5235367439951263,0.13704536115650923,0.5481814446260369,0.04464425497909144,0.5033101890009704,0.12666057317609627,0.5066422927043851,-0.00032089385883171673,-0.020226554994155932,-0.010384787980412952,-0.04153915192165181
6774,AFFINE_ACC,1.0,mura_xr_shoulder,0,0.04961959125938277,0.5842794744442213,0.17069125212840777,0.6827650085136311,0.053169000855229014,0.5831328679479173,0.17002197084058163,0.6800878833623265,0.0035494095958462438,-0.0011466064963040479,-0.0006692812878261456,-0.0026771251513045824
6775,AFFINE_ACC,1.0,mura_xr_humerus,0,0.08238589698075527,0.541174463009326,0.14643489970671617,0.5857395988268647,0.08891908434753379,0.5678943095216402,0.16125197339353023,0.6450078935741209,0.00653318736677852,0.026719846512314183,0.014817073686814064,0.059268294747256256
6776,AFFINE_ACC,1.0,mura_xr_hand,0,0.1406801681586374,0.6556733223440044,0.2149537528168124,0.8598150112672496,0.14467306906300795,0.6399506222969961,0.2047683994891563,0.8190735979566252,0.003992900904370544,-0.015722700047008376,-0.010185353327656105,-0.04074141331062442
6777,AFFINE_ACC,1.0,mura_xr_forearm,0,0.13433081343562378,0.6125287831489179,0.18759575509294704,0.7503830203717882,0.10328894166425323,0.6217085333711517,0.19326075023325423,0.7730430009330169,-0.03104187177137055,0.009179750222233829,0.0056649951403071885,0.022659980561228754
6778,AFFINE_ACC,1.0,mura_xr_finger,0,0.05667230254700499,0.5920904209593953,0.175285533295937,0.701142133183748,0.03284435827364367,0.5822255569531768,0.16949329958471848,0.6779731983388739,-0.023827944273361323,-0.009864864006218554,-0.0057922337112185085,-0.023168934844874034
6779,AFFINE_ACC,1.0,mura_xr_elbow,0,0.05411780913602102,0.5315081239926132,0.1412504429350735,0.565001771740294,0.032023171931451315,0.5465675634214499,0.1493680506922303,0.5974722027689212,-0.022094637204569702,0.015059439428836696,0.008117607757156808,0.032470431028627234
6780,AFFINE_ACC,1.0,lapgyn4_surgical_actions,1,0.0072791086308586425,0.3314412258499584,0.013731660774115388,0.12554661279191212,0.008563009848603967,0.351115361329502,0.015410249620193345,0.1408937108131963,0.001283901217745324,0.01967413547954361,0.0016785888460779576,0.015347098021284172
6781,AFFINE_ACC,1.0,lapgyn4_instrument_count,1,0.012431595421199489,0.41487174663823445,0.04302964153966485,0.2294914215448792,0.00936663547601417,0.40949843312211237,0.04192224168236629,0.2235852889726202,-0.003064959945185318,-0.00537331351612208,-0.0011073998572985605,-0.005906132572258999
6782,AFFINE_ACC,1.0,lapgyn4_anatomical_actions,1,0.032376453240029676,0.41785814629167484,0.043651357605578686,0.23280724056308633,0.02774269252420273,0.42844253309331265,0.045890751040853564,0.24475067221788568,-0.004633760715826947,0.010584386801637813,0.002239393435274878,0.011943431654799358
6783,AFFINE_ACC,1.0,nerthus_bowel_cleansing_quality,1,7.829350106300651e-06,0.00048696952786150306,5.928483026641378e-08,3.161857614208735e-07,0.0005714082499313892,0.035468488342371325,0.0003145034163232327,0.0016773515537239078,0.0005635788998250886,0.034981518814509824,0.0003144441314929663,0.001677035367962487
6784,AFFINE_ACC,1.0,hyperkvasir_therapeutic-interventions,1,0.04474378687676585,0.393247752487816,0.07732189741835929,0.30928758967343717,0.022083028056747618,0.3581375203616654,0.06413124174540115,0.2565249669816046,-0.02266075882001823,-0.03511023212615061,-0.013190655672958143,-0.05276262269183257
6785,AFFINE_ACC,1.0,cholec80_grasper_presence,1,0.006565498979140617,0.3031375078086808,0.04594617432022901,0.18378469728091604,0.0019053182386154512,0.3046046070260579,0.04639198331074957,0.18556793324299828,-0.004660180740525165,0.001467099217377088,0.00044580899052056033,0.0017832359620822413
6786,AFFINE_ACC,1.0,cholec80_hook_presence,1,0.005188306131027826,0.15919175952221074,0.012671008149888684,0.050684032599554736,0.0018341161488119352,0.17107024590667538,0.014632514517285197,0.058530058069140786,-0.0033541899822158907,0.011878486384464648,0.0019615063673965125,0.00784602546958605
6787,AFFINE_ACC,1.0,idle_action_recognition,1,0.0030091832722687643,0.09099993643939525,0.004140494215986987,0.016561976863947947,0.0028935591306963482,0.09684652429552465,0.004689624634061823,0.01875849853624729,-0.00011562414157241605,0.005846587856129404,0.0005491304180748361,0.0021965216722993446
6788,AFFINE_ACC,1.0,brain_tumor_classification,1,0.025600831966119758,0.21293745147498333,0.022671179120330443,0.09068471648132177,0.01991298621995673,0.17747464649345246,0.015748625073987953,0.06299450029595181,-0.005687845746163028,-0.03546280498153087,-0.00692255404634249,-0.02769021618536996
6789,AFFINE_ACC,1.0,brain_tumor_type_classification,1,0.029525693665603998,0.3289616452603704,0.03607192135080327,0.1623236448692093,0.017300655294857845,0.3368499006980389,0.03782261853342622,0.1702017821323159,-0.012225038370746153,0.007888255437668468,0.001750697182622954,0.0078781372631066
6790,AFFINE_ACC,1.0,chexpert_enlarged_cardiomediastinum,1,0.023492194915363314,0.5723840911269615,0.1638117738876189,0.6552470955504756,0.029774096826664515,0.5796252400566717,0.16798270945537713,0.6719308378215085,0.006281901911301201,0.007241148929710173,0.004170935567758244,0.016683742271032975
6791,AFFINE_ACC,1.0,chexpert_cardiomegaly,1,0.016260844822475647,0.49182784400502666,0.12094731406931643,0.4837892562772657,0.01464803119571342,0.4812354804499911,0.11579379382196689,0.46317517528786756,-0.0016128136267622266,-0.010592363555035567,-0.005153520247349538,-0.020614080989398154
6792,AFFINE_ACC,1.0,chexpert_edema,1,0.012851505639396237,0.5179643049364092,0.13414351059412877,0.5365740423765151,0.012719755920398021,0.514068831401223,0.1321333817091095,0.528533526836438,-0.00013174971899821558,-0.003895473535186267,-0.00201012888501928,-0.00804051554007712
6793,AFFINE_ACC,1.0,chexpert_consolidation,1,0.013446969563244218,0.451209670853398,0.10179508353581587,0.4071803341432635,0.005926957253541157,0.45074849192673005,0.10158710148711074,0.40634840594844296,-0.007520012309703061,-0.0004611789266679711,-0.0002079820487051326,-0.0008319281948205304
6794,AFFINE_ACC,1.0,chexpert_pneumonia,1,0.05306712302194948,0.6770006329130143,0.22916492848231093,0.9166597139292437,0.0571982548630809,0.6804773560951026,0.2315247160790906,0.9260988643163623,0.004131131841131425,0.0034767231820883593,0.0023597875967796555,0.009439150387118622
6795,AFFINE_ACC,1.0,chexpert_pneumothorax,1,0.03430970535851155,0.5912182102352224,0.1747694860568698,0.6990779442274792,0.02877621988817048,0.596748007542948,0.17805409225323915,0.7122163690129566,-0.005533485470341069,0.005529797307725626,0.0032846061963693607,0.013138424785477443
6796,AFFINE_ACC,1.0,chexpert_pleural_effusion,1,0.012248127559863556,0.40203310504223794,0.08081530877495158,0.3232612350998063,0.00809514177294862,0.41327779194170927,0.08539926665610736,0.34159706662442946,-0.004152985786914936,0.011244686899471334,0.004583957881155787,0.018335831524623147
6797,AFFINE_ACC,1.0,chexpert_fracture,1,0.05113949479062865,0.6564361869188012,0.21545423374824765,0.8618169349929906,0.050471833972397954,0.6478814585375007,0.20987519215833955,0.8395007686333582,-0.000667660818230699,-0.008554728381300558,-0.005579041589908101,-0.022316166359632406
6798,AFFINE_ACC,1.0,pneumonia_classification,1,0.011687180131957032,0.17814092705776421,0.015867094946499835,0.06346837978599934,0.01539231017175114,0.1910720891272283,0.01825427162172174,0.07301708648688696,0.003705130039794108,0.012931162069464097,0.002387176675221904,0.009548706700887616
6799,AFFINE_ACC,1.0,covid_xray_classification,1,0.025384784294445815,0.29376252053373175,0.04314820923516558,0.17259283694066233,0.023187903000140595,0.285011350317054,0.04061573490477525,0.162462939619101,-0.0021968812943052203,-0.008751170216677762,-0.002532474330390333,-0.010129897321561332
6800,AFFINE_ACC,1.0,deep_drid_dr_level,1,0.18813419517433044,1.012010074636745,0.20483287823325413,1.2802056368011052,0.19088685156168406,1.0199307480536424,0.2080517461650524,1.3003234425960712,0.0027526563873536136,0.007920673416897284,0.003218867931798264,0.020117805794966026
6801,AFFINE_ACC,1.0,deep_drid_quality,1,0.259274198931544,0.7503232301830226,0.28149247487614254,1.1259698995045702,0.2890355914110003,0.7746207586876335,0.30001865989490245,1.2000746395796098,0.029761392479456306,0.024297528504610866,0.01852618501875991,0.07410474007503964
6802,AFFINE_ACC,1.0,kvasir_capsule_anatomy,1,0.010280070385994574,0.09879778219732802,0.004880500883555332,0.019522003534221326,0.008624184003512964,0.08390242478546438,0.003519808442440252,0.014079233769761008,-0.0016558863824816094,-0.014895357411863638,-0.0013606924411150795,-0.005442769764460318
6803,AFFINE_ACC,1.0,mura_xr_wrist,1,0.041558999781098754,0.5374921553591716,0.14444890853632394,0.5777956341452958,0.044888386676518996,0.5473827257514324,0.14981392422553394,0.5992556969021358,0.0033293868954202416,0.009890570392260822,0.005365015689209995,0.02146006275683998
6804,AFFINE_ACC,1.0,mura_xr_shoulder,1,0.044555666059014745,0.5885146410335208,0.17317474135540695,0.6926989654216278,0.03328985752044042,0.5869390506989034,0.17224872461766494,0.6889948984706598,-0.011265808538574326,-0.001575590334617405,-0.0009260167377420081,-0.0037040669509680324
6805,AFFINE_ACC,1.0,mura_xr_humerus,1,0.06486723100770327,0.5570087298857838,0.15512936258448703,0.6205174503379481,0.05960466676951394,0.6096412210349386,0.18583120919248547,0.7433248367699419,-0.005262564238189327,0.0526324911491548,0.030701846607998434,0.12280738643199374
6806,AFFINE_ACC,1.0,mura_xr_hand,1,0.06652300756661689,0.6366195310331003,0.20264221364640234,0.8105688545856093,0.07668017427658072,0.6454469949599959,0.20830091165144451,0.8332036466057781,0.010157166709963833,0.008827463926895596,0.005658698005042179,0.022634792020168715
6807,AFFINE_ACC,1.0,mura_xr_forearm,1,0.03624641722772197,0.5593279180161755,0.15642385993615482,0.6256954397446193,0.042606970045195744,0.5758971597227929,0.16582876928839002,0.6633150771535601,0.006360552817473775,0.016569241706617333,0.009404909352235202,0.03761963740894081
6808,AFFINE_ACC,1.0,mura_xr_finger,1,0.06646557768083067,0.5896016049296507,0.17381502626781,0.69526010507124,0.054985051452746736,0.5876010989167741,0.1726375257241003,0.6905501028964012,-0.011480526228083932,-0.0020005060128766017,-0.0011775005437097141,-0.0047100021748388565
6809,AFFINE_ACC,1.0,mura_xr_elbow,1,0.06370795744569219,0.5512712557102061,0.1519499986861537,0.6077999947446148,0.06512631810444744,0.5751794462368662,0.16541569768667405,0.6616627907466962,0.0014183606587552522,0.023908190526660156,0.01346569900052036,0.05386279600208144
6810,AFFINE_ACC,1.0,lapgyn4_surgical_actions,2,0.00761648687095591,0.3868127268705701,0.01870301070863078,0.17099895505033857,0.007220914552905137,0.38719557992921894,0.018740052139590523,0.1713376195619705,-0.0003955723180507735,0.00038285305864882435,3.704143095974166e-05,0.0003386645116319198
6811,AFFINE_ACC,1.0,lapgyn4_instrument_count,2,0.011625778568980446,0.4150719643942033,0.043071183906515695,0.22971298083475036,0.0065820469460098965,0.40585959304607067,0.04118050231688052,0.21962934569002945,-0.005043731622970549,-0.00921237134813263,-0.0018906815896351722,-0.01008363514472091
6812,AFFINE_ACC,1.0,lapgyn4_anatomical_actions,2,0.02351287804935632,0.3832778731549053,0.03672548201253692,0.1958692374001969,0.025849425816064194,0.38918161717847327,0.037865582787412935,0.20194977486620233,0.0023365477667078756,0.0059037440235679695,0.0011401007748760156,0.006080537466005426
6813,AFFINE_ACC,1.0,nerthus_bowel_cleansing_quality,2,4.0681981177674315e-06,0.0002417415461059464,1.4609743778423352e-08,7.791863348492454e-08,3.2704346804035926e-05,0.0014255633487735885,5.080577153416419e-07,2.709641148488757e-06,2.8636148686268492e-05,0.001183821802667642,4.934479715632185e-07,2.6317225150038326e-06
6814,AFFINE_ACC,1.0,hyperkvasir_therapeutic-interventions,2,0.04553273794414121,0.3682651774402189,0.06780962045753795,0.2712384818301518,0.03704933858571642,0.34947256747410393,0.061065537708471056,0.24426215083388422,-0.008483399358424792,-0.01879260996611498,-0.006744082749066897,-0.02697633099626759
6815,AFFINE_ACC,1.0,cholec80_grasper_presence,2,0.006053112306969778,0.28433101899706914,0.04042206418195585,0.1616882567278234,0.006287181095958905,0.2924423854546506,0.04276127440520322,0.17104509762081288,0.0002340687889891271,0.008111366457581481,0.0023392102232473733,0.009356840892989493
6816,AFFINE_ACC,1.0,cholec80_hook_presence,2,0.003826651750979062,0.14922775949309103,0.011134462101663911,0.044537848406655645,0.0012661427589401209,0.15189026595076427,0.011535326445296949,0.046141305781187796,-0.002560508992038941,0.0026625064576732416,0.00040086434363303773,0.001603457374532151
6817,AFFINE_ACC,1.0,idle_action_recognition,2,0.003481194083523359,0.11781990389883934,0.0069407648773658695,0.027763059509463478,0.003403336760456262,0.10949723334888528,0.005994822055530118,0.023979288222120473,-7.785732306709713e-05,-0.008322670549954059,-0.0009459428218357513,-0.0037837712873430053
6818,AFFINE_ACC,1.0,brain_tumor_classification,2,0.024748322470968982,0.3255438535736238,0.05298940029978252,0.21195760119913007,0.017394078525265887,0.28829274820182416,0.04155635433288018,0.16622541733152071,-0.007354243945703096,-0.03725110537179965,-0.011433045966902339,-0.045732183867609355
6819,AFFINE_ACC,1.0,brain_tumor_type_classification,2,0.020098635087581824,0.23498037319105994,0.018405258595003266,0.08282366306043032,0.013909368680578611,0.23309746514917512,0.018111476086323637,0.08150164178122181,-0.006189266407003213,-0.0018829080418848176,-0.00029378250867962905,-0.00132202127920851
6820,AFFINE_ACC,1.0,chexpert_enlarged_cardiomediastinum,2,0.0270136678463208,0.5849806576412956,0.17110118490722132,0.6844047396288853,0.02243127285312973,0.5875567936409386,0.17261149287681024,0.690445971507241,-0.004582394993191071,0.0025761359996430144,0.0015103079695889254,0.006041231878355702
6821,AFFINE_ACC,1.0,chexpert_cardiomegaly,2,0.020018434405255442,0.4825669252334845,0.1164354186646497,0.4657416746585988,0.01955898956384447,0.46705962056539346,0.10907234458134463,0.4362893783253785,-0.00045944484141097197,-0.015507304668091026,-0.007363074083305068,-0.029452296333220274
6822,AFFINE_ACC,1.0,chexpert_edema,2,0.0221996118534298,0.5259494614308906,0.13831141798972194,0.5532456719588877,0.019475717226846476,0.5228489172075352,0.13668549511254605,0.5467419804501842,-0.0027238946265833244,-0.0031005442233553726,-0.0016259228771758893,-0.006503691508703557
6823,AFFINE_ACC,1.0,chexpert_consolidation,2,0.019111686707929818,0.46901002348799153,0.10998520106610318,0.43994080426441273,0.02565428668304846,0.4573883958055047,0.10460207230876652,0.41840828923506607,0.006542599975118642,-0.011621627682486813,-0.0053831287573366665,-0.021532515029346666
6824,AFFINE_ACC,1.0,chexpert_pneumonia,2,0.0352952055168653,0.6762329606294534,0.2286455085208379,0.9145820340833516,0.03763029816712074,0.6807975424017444,0.23174264687012744,0.9269705874805098,0.0023350926502554437,0.004564581772291021,0.003097138349289541,0.012388553397158164
6825,AFFINE_ACC,1.0,chexpert_pneumothorax,2,0.02495463434457711,0.6003625323061936,0.1802175850985527,0.7208703403942108,0.011990571587091428,0.6069689488830419,0.18420565245409232,0.7368226098163693,-0.012964062757485682,0.00660641657684824,0.0039880673555396096,0.015952269422158438
6826,AFFINE_ACC,1.0,chexpert_pleural_effusion,2,0.016408818540542054,0.4047675731943381,0.08191839415481691,0.32767357661926766,0.015369993657091857,0.4075242197748699,0.08303799485155823,0.3321519794062329,-0.0010388248834501974,0.0027566465805318185,0.0011196006967413158,0.004478402786965263
6827,AFFINE_ACC,1.0,chexpert_fracture,2,0.027172918782212764,0.6481229500145739,0.21003167916779686,0.8401267166711874,0.031381459308315915,0.6248095647130092,0.19519349607843,0.78077398431372,0.004208540526103151,-0.023313385301564682,-0.014838183089366852,-0.05935273235746741
6828,AFFINE_ACC,1.0,pneumonia_classification,2,0.018705455062578903,0.2132041874031415,0.022728012763116933,0.09091205105246773,0.012506232407829559,0.18756724864867627,0.017590736382817176,0.0703629455312687,-0.006199222654749344,-0.02563693875446524,-0.005137276380299757,-0.020549105521199026
6829,AFFINE_ACC,1.0,covid_xray_classification,2,0.014639629029464637,0.16937321575316044,0.014343643107283323,0.05737457242913329,0.007404624937279698,0.16654312318379666,0.013868305939906633,0.05547322375962653,-0.007235004092184939,-0.0028300925693637846,-0.0004753371673766899,-0.0019013486695067597
6830,AFFINE_ACC,1.0,deep_drid_dr_level,2,0.2453184803987194,1.1175110377273183,0.2497661838884776,1.561038829577992,0.24555679670070626,1.1254003699491477,0.2533051985363357,1.5831575262384263,0.00023831630198686837,0.007889332221829415,0.0035390146478581075,0.02211869666043431
6831,AFFINE_ACC,1.0,deep_drid_quality,2,0.09152594970932153,0.6661306239991257,0.22186500411473228,0.8874600164589291,0.12062137866065438,0.6643097001156472,0.22065368883387054,0.8826147553354822,0.029095428951332852,-0.0018209238834785424,-0.0012113152808617411,-0.0048452611234469645
6832,AFFINE_ACC,1.0,kvasir_capsule_anatomy,2,0.0082640118963031,0.13043358998211635,0.008506460697811422,0.03402584279124569,0.0053671028043942755,0.09233756028367232,0.004263112519570411,0.017052450078281645,-0.002896909091908824,-0.03809602969844403,-0.004243348178241011,-0.016973392712964042
6833,AFFINE_ACC,1.0,mura_xr_wrist,2,0.042183989341040104,0.5202300104179758,0.13531963186974363,0.5412785274789745,0.04361436019589084,0.5326596632474458,0.1418631584254412,0.5674526337017648,0.001430370854850739,0.012429652829470061,0.006543526555697565,0.02617410622279026
6834,AFFINE_ACC,1.0,mura_xr_shoulder,2,0.02227155256927393,0.5873949335898104,0.1725164040034889,0.6900656160139556,0.039580978847398564,0.5839174991424908,0.17047982290241034,0.6819192916096414,0.017309426278124634,-0.0034774344473196273,-0.002036581101078544,-0.008146324404314176
6835,AFFINE_ACC,1.0,mura_xr_humerus,2,0.10852759566032569,0.6380000046094412,0.20352200294082343,0.8140880117632937,0.06665137796549649,0.6568537041065299,0.21572839429923443,0.8629135771969377,-0.0418762176948292,0.018853699497088705,0.012206391358411006,0.048825565433644025
6836,AFFINE_ACC,1.0,mura_xr_hand,2,0.03785681649773684,0.6470354216516054,0.20932741843593541,0.8373096737437417,0.035124647697577394,0.6532424354704539,0.21336283974968503,0.8534513589987401,-0.0027321688001594457,0.0062070138188484725,0.004035421313749621,0.016141685254998484
